1.9730 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
157.5536 	EXP 	Backmask: autoDraw = True
157.5536 	EXP 	Primerarrow: autoDraw = False
157.5703 	EXP 	Stimulusarrow: autoDraw = True
157.5703 	EXP 	Backmask: autoDraw = False
157.6035 	EXP 	Stimulusarrow: autoDraw = False
159.0600 	EXP 	New trial (rep=0, index=14): {'trial': 28, 'coord': (-0.5, 0), 'imagefilestim': 'rightblue.png', 'clrop': 0.15, 'correc': 'right', 'primcond': 'None', 'imagefileprim': None, 'primop': None, 'onstcond': 'short', 'onst': 24}
159.0781 	EXP 	Fixation: autoDraw = False
159.0781 	EXP 	Stimulusarrow: autoDraw = False
159.0781 	EXP 	Backmask: autoDraw = False
159.0781 	EXP 	Frontmask: autoDraw = False
159.0781 	EXP 	Primerarrow: autoDraw = False
159.0781 	EXP 	Stimulusarrow: texRes = 128.0
159.0781 	EXP 	Stimulusarrow: pos = array([-0.5,  0. ])
159.0781 	EXP 	Stimulusarrow: image = 'rightblue.png'
159.0781 	EXP 	Backmask: pos = array([-0.5,  0. ])
159.0781 	EXP 	Frontmask: pos = array([-0.5,  0. ])
159.0781 	EXP 	Primerarrow: texRes = 128.0
159.0781 	EXP 	Primerarrow: pos = array([-0.5,  0. ])
159.0781 	EXP 	Primerarrow: image = None
159.0781 	EXP 	Fixation: autoDraw = True
159.5699 	EXP 	Fixation: autoDraw = False
159.9703 	EXP 	Frontmask: autoDraw = True
159.9868 	EXP 	Frontmask: autoDraw = False
159.9868 	EXP 	Primerarrow: autoDraw = True
160.0037 	EXP 	Backmask: autoDraw = True
160.0037 	EXP 	Primerarrow: autoDraw = False
160.0196 	EXP 	Stimulusarrow: autoDraw = True
160.0196 	EXP 	Backmask: autoDraw = False
160.0526 	EXP 	Stimulusarrow: autoDraw = False
160.6925 	DATA 	Keypress: right
160.7123 	EXP 	New trial (rep=0, index=15): {'trial': 59, 'coord': (-0.5, 0), 'imagefilestim': 'leftpurple.png', 'clrop': 0.15, 'correc': 'left', 'primcond': 'Oppcol', 'imagefileprim': 'leftblue.png', 'primop': 0.15, 'onstcond': 'long', 'onst': 48}
160.7331 	EXP 	Fixation: autoDraw = False
160.7331 	EXP 	Stimulusarrow: autoDraw = False
160.7331 	EXP 	Backmask: autoDraw = False
160.7331 	EXP 	Frontmask: autoDraw = False
160.7331 	EXP 	Primerarrow: autoDraw = False
160.7331 	EXP 	Stimulusarrow: texRes = 128.0
160.7331 	EXP 	Stimulusarrow: pos = array([-0.5,  0. ])
160.7331 	EXP 	Stimulusarrow: image = 'leftpurple.png'
160.7331 	EXP 	Backmask: pos = array([-0.5,  0. ])
160.7331 	EXP 	Frontmask: pos = array([-0.5,  0. ])
160.7331 	EXP 	Primerarrow: texRes = 128.0
160.7331 	EXP 	Primerarrow: pos = array([-0.5,  0. ])
160.7331 	EXP 	Primerarrow: image = 'leftblue.png'
160.7331 	EXP 	Fixation: autoDraw = True
161.2365 	EXP 	Fixation: autoDraw = False
162.0370 	EXP 	Frontmask: autoDraw = True
162.0536 	EXP 	Frontmask: autoDraw = False
162.0536 	EXP 	Primerarrow: autoDraw = True
162.0702 	EXP 	Backmask: autoDraw = True
162.0702 	EXP 	Primerarrow: autoDraw = False
162.0869 	EXP 	Stimulusarrow: autoDraw = True
162.0869 	EXP 	Backmask: autoDraw = False
162.1202 	EXP 	Stimulusarrow: autoDraw = False
163.5766 	EXP 	New trial (rep=0, index=16): {'trial': 74, 'coord': (0.5, 0), 'imagefilestim': 'leftblue.png', 'clrop': 0.15, 'correc': 'left', 'primcond': 'Oppcol', 'imagefileprim': 'leftpurple.png', 'primop': 0.15, 'onstcond': 'long', 'onst': 48}
163.5971 	EXP 	Fixation: autoDraw = False
163.5971 	EXP 	Stimulusarrow: autoDraw = False
163.5971 	EXP 	Backmask: autoDraw = False
163.5971 	EXP 	Frontmask: autoDraw = False
163.5971 	EXP 	Primerarrow: autoDraw = False
163.5971 	EXP 	Stimulusarrow: texRes = 128.0
163.5971 	EXP 	Stimulusarrow: pos = array([0.5, 0. ])
163.5971 	EXP 	Stimulusarrow: image = 'leftblue.png'
163.5971 	EXP 	Backmask: pos = array([0.5, 0. ])
163.5971 	EXP 	Frontmask: pos = array([0.5, 0. ])
163.5971 	EXP 	Primerarrow: texRes = 128.0
163.5971 	EXP 	Primerarrow: pos = array([0.5, 0. ])
163.5971 	EXP 	Primerarrow: image = 'leftpurple.png'
163.5971 	EXP 	Fixation: autoDraw = True
164.1031 	EXP 	Fixation: autoDraw = False
164.9035 	EXP 	Frontmask: autoDraw = True
164.9202 	EXP 	Frontmask: autoDraw = False
164.9202 	EXP 	Primerarrow: autoDraw = True
164.9369 	EXP 	Backmask: autoDraw = True
164.9369 	EXP 	Primerarrow: autoDraw = False
164.9535 	EXP 	Stimulusarrow: autoDraw = True
164.9535 	EXP 	Backmask: autoDraw = False
164.9870 	EXP 	Stimulusarrow: autoDraw = False
165.8286 	EXP 	New trial (rep=0, index=17): {'trial': 9, 'coord': (-0.5, 0), 'imagefilestim': 'rightpurple.png', 'clrop': 0.15, 'correc': 'None', 'primcond': 'None', 'imagefileprim': None, 'primop': None, 'onstcond': 'long', 'onst': 48}
165.8413 	DATA 	Keypress: left
165.8453 	EXP 	Fixation: autoDraw = False
165.8453 	EXP 	Stimulusarrow: autoDraw = False
165.8453 	EXP 	Backmask: autoDraw = False
165.8453 	EXP 	Frontmask: autoDraw = False
165.8453 	EXP 	Primerarrow: autoDraw = False
165.8453 	EXP 	Stimulusarrow: texRes = 128.0
165.8453 	EXP 	Stimulusarrow: pos = array([-0.5,  0. ])
165.8453 	EXP 	Stimulusarrow: image = 'rightpurple.png'
165.8453 	EXP 	Backmask: pos = array([-0.5,  0. ])
165.8453 	EXP 	Frontmask: pos = array([-0.5,  0. ])
165.8453 	EXP 	Primerarrow: texRes = 128.0
165.8453 	EXP 	Primerarrow: pos = array([-0.5,  0. ])
165.8453 	EXP 	Primerarrow: image = None
165.8453 	EXP 	Fixation: autoDraw = True
166.3368 	EXP 	Fixation: autoDraw = False
167.1369 	EXP 	Frontmask: autoDraw = True
167.1535 	EXP 	Frontmask: autoDraw = False
167.1535 	EXP 	Primerarrow: autoDraw = True
167.1702 	EXP 	Backmask: autoDraw = True
167.1702 	EXP 	Primerarrow: autoDraw = False
167.1869 	EXP 	Stimulusarrow: autoDraw = True
167.1869 	EXP 	Backmask: autoDraw = False
167.2200 	EXP 	Stimulusarrow: autoDraw = False
168.6766 	EXP 	New trial (rep=0, index=18): {'trial': 77, 'coord': (-0.5, 0), 'imagefilestim': 'leftblue.png', 'clrop': 0.15, 'correc': 'None', 'primcond': 'Oppcol', 'imagefileprim': 'leftpurple.png', 'primop': 0.15, 'onstcond': 'short', 'onst': 24}
168.6944 	EXP 	Fixation: autoDraw = False
168.6944 	EXP 	Stimulusarrow: autoDraw = False
168.6944 	EXP 	Backmask: autoDraw = False
168.6944 	EXP 	Frontmask: autoDraw = False
168.6944 	EXP 	Primerarrow: autoDraw = False
168.6944 	EXP 	Stimulusarrow: texRes = 128.0
168.6944 	EXP 	Stimulusarrow: pos = array([-0.5,  0. ])
168.6944 	EXP 	Stimulusarrow: image = 'leftblue.png'
168.6944 	EXP 	Backmask: pos = array([-0.5,  0. ])
168.6944 	EXP 	Frontmask: pos = array([-0.5,  0. ])
168.6944 	EXP 	Primerarrow: texRes = 128.0
168.6944 	EXP 	Primerarrow: pos = array([-0.5,  0. ])
168.6944 	EXP 	Primerarrow: image = 'leftpurple.png'
168.6944 	EXP 	Fixation: autoDraw = True
169.1864 	EXP 	Fixation: autoDraw = False
169.5869 	EXP 	Frontmask: autoDraw = True
169.6036 	EXP 	Frontmask: autoDraw = False
169.6036 	EXP 	Primerarrow: autoDraw = True
169.6203 	EXP 	Backmask: autoDraw = True
169.6203 	EXP 	Primerarrow: autoDraw = False
169.6369 	EXP 	Stimulusarrow: autoDraw = True
169.6369 	EXP 	Backmask: autoDraw = False
169.6703 	EXP 	Stimulusarrow: autoDraw = False
171.1267 	EXP 	New trial (rep=0, index=19): {'trial': 7, 'coord': (-0.5, 0), 'imagefilestim': 'rightpurple.png', 'clrop': 0.15, 'correc': 'None', 'primcond': 'None', 'imagefileprim': None, 'primop': None, 'onstcond': 'short', 'onst': 24}
171.1468 	EXP 	Fixation: autoDraw = False
171.1468 	EXP 	Stimulusarrow: autoDraw = False
171.1468 	EXP 	Backmask: autoDraw = False
171.1468 	EXP 	Frontmask: autoDraw = False
171.1468 	EXP 	Primerarrow: autoDraw = False
171.1468 	EXP 	Stimulusarrow: texRes = 128.0
171.1468 	EXP 	Stimulusarrow: pos = array([-0.5,  0. ])
171.1468 	EXP 	Stimulusarrow: image = 'rightpurple.png'
171.1468 	EXP 	Backmask: pos = array([-0.5,  0. ])
171.1468 	EXP 	Frontmask: pos = array([-0.5,  0. ])
171.1468 	EXP 	Primerarrow: texRes = 128.0
171.1468 	EXP 	Primerarrow: pos = array([-0.5,  0. ])
171.1468 	EXP 	Primerarrow: image = None
171.1468 	EXP 	Fixation: autoDraw = True
171.6534 	EXP 	Fixation: autoDraw = False
172.0536 	EXP 	Frontmask: autoDraw = True
172.0702 	EXP 	Frontmask: autoDraw = False
172.0702 	EXP 	Primerarrow: autoDraw = True
172.0870 	EXP 	Backmask: autoDraw = True
172.0870 	EXP 	Primerarrow: autoDraw = False
172.1036 	EXP 	Stimulusarrow: autoDraw = True
172.1036 	EXP 	Backmask: autoDraw = False
172.1369 	EXP 	Stimulusarrow: autoDraw = False
172.7258 	DATA 	Keypress: right
172.7450 	EXP 	New trial (rep=0, index=20): {'trial': 30, 'coord': (-0.5, 0), 'imagefilestim': 'rightblue.png', 'clrop': 0.15, 'correc': 'right', 'primcond': 'None', 'imagefileprim': None, 'primop': None, 'onstcond': 'long', 'onst': 48}
172.7615 	EXP 	Fixation: autoDraw = False
172.7615 	EXP 	Stimulusarrow: autoDraw = False
172.7615 	EXP 	Backmask: autoDraw = False
172.7615 	EXP 	Frontmask: autoDraw = False
172.7615 	EXP 	Primerarrow: autoDraw = False
172.7615 	EXP 	Stimulusarrow: texRes = 128.0
172.7615 	EXP 	Stimulusarrow: pos = array([-0.5,  0. ])
172.7615 	EXP 	Stimulusarrow: image = 'rightblue.png'
172.7615 	EXP 	Backmask: pos = array([-0.5,  0. ])
172.7615 	EXP 	Frontmask: pos = array([-0.5,  0. ])
172.7615 	EXP 	Primerarrow: texRes = 128.0
172.7615 	EXP 	Primerarrow: pos = array([-0.5,  0. ])
172.7615 	EXP 	Primerarrow: image = None
172.7615 	EXP 	Fixation: autoDraw = True
173.2530 	EXP 	Fixation: autoDraw = False
174.0535 	EXP 	Frontmask: autoDraw = True
174.0703 	EXP 	Frontmask: autoDraw = False
174.0703 	EXP 	Primerarrow: autoDraw = True
174.0869 	EXP 	Backmask: autoDraw = True
174.0869 	EXP 	Primerarrow: autoDraw = False
174.1037 	EXP 	Stimulusarrow: autoDraw = True
174.1037 	EXP 	Backmask: autoDraw = False
174.1369 	EXP 	Stimulusarrow: autoDraw = False
174.6956 	EXP 	New trial (rep=0, index=21): {'trial': 47, 'coord': (-0.5, 0), 'imagefilestim': 'rightpurple.png', 'clrop': 0.15, 'correc': 'None', 'primcond': 'Oppcol', 'imagefileprim': 'rightblue.png', 'primop': 0.15, 'onstcond': 'short', 'onst': 24}
174.7112 	DATA 	Keypress: right
174.7151 	EXP 	Fixation: autoDraw = False
174.7151 	EXP 	Stimulusarrow: autoDraw = False
174.7151 	EXP 	Backmask: autoDraw = False
174.7151 	EXP 	Frontmask: autoDraw = False
174.7151 	EXP 	Primerarrow: autoDraw = False
174.7151 	EXP 	Stimulusarrow: texRes = 128.0
174.7151 	EXP 	Stimulusarrow: pos = array([-0.5,  0. ])
174.7151 	EXP 	Stimulusarrow: image = 'rightpurple.png'
174.7151 	EXP 	Backmask: pos = array([-0.5,  0. ])
174.7151 	EXP 	Frontmask: pos = array([-0.5,  0. ])
174.7151 	EXP 	Primerarrow: texRes = 128.0
174.7151 	EXP 	Primerarrow: pos = array([-0.5,  0. ])
174.7151 	EXP 	Primerarrow: image = 'rightblue.png'
174.7151 	EXP 	Fixation: autoDraw = True
175.2199 	EXP 	Fixation: autoDraw = False
175.6203 	EXP 	Frontmask: autoDraw = True
175.6370 	EXP 	Frontmask: autoDraw = False
175.6370 	EXP 	Primerarrow: autoDraw = True
175.6536 	EXP 	Backmask: autoDraw = True
175.6536 	EXP 	Primerarrow: autoDraw = False
175.6702 	EXP 	Stimulusarrow: autoDraw = True
175.6702 	EXP 	Backmask: autoDraw = False
175.7036 	EXP 	Stimulusarrow: autoDraw = False
176.0953 	EXP 	New trial (rep=0, index=22): {'trial': 60, 'coord': (-0.5, 0), 'imagefilestim': 'leftpurple.png', 'clrop': 0.15, 'correc': 'left', 'primcond': 'Oppcol', 'imagefileprim': 'leftblue.png', 'primop': 0.15, 'onstcond': 'long', 'onst': 48}
176.1109 	DATA 	Keypress: right
176.1147 	EXP 	Fixation: autoDraw = False
176.1147 	EXP 	Stimulusarrow: autoDraw = False
176.1147 	EXP 	Backmask: autoDraw = False
176.1147 	EXP 	Frontmask: autoDraw = False
176.1147 	EXP 	Primerarrow: autoDraw = False
176.1147 	EXP 	Stimulusarrow: texRes = 128.0
176.1147 	EXP 	Stimulusarrow: pos = array([-0.5,  0. ])
176.1147 	EXP 	Stimulusarrow: image = 'leftpurple.png'
176.1147 	EXP 	Backmask: pos = array([-0.5,  0. ])
176.1147 	EXP 	Frontmask: pos = array([-0.5,  0. ])
176.1147 	EXP 	Primerarrow: texRes = 128.0
176.1147 	EXP 	Primerarrow: pos = array([-0.5,  0. ])
176.1147 	EXP 	Primerarrow: image = 'leftblue.png'
176.1147 	EXP 	Fixation: autoDraw = True
176.6198 	EXP 	Fixation: autoDraw = False
177.4203 	EXP 	Frontmask: autoDraw = True
177.4370 	EXP 	Frontmask: autoDraw = False
177.4370 	EXP 	Primerarrow: autoDraw = True
177.4535 	EXP 	Backmask: autoDraw = True
177.4535 	EXP 	Primerarrow: autoDraw = False
177.4702 	EXP 	Stimulusarrow: autoDraw = True
177.4702 	EXP 	Backmask: autoDraw = False
177.5034 	EXP 	Stimulusarrow: autoDraw = False
177.9787 	EXP 	New trial (rep=0, index=23): {'trial': 41, 'coord': (0.5, 0), 'imagefilestim': 'rightpurple.png', 'clrop': 0.15, 'correc': 'right', 'primcond': 'Oppcol', 'imagefileprim': 'rightblue.png', 'primop': 0.15, 'onstcond': 'short', 'onst': 24}
177.9946 	DATA 	Keypress: left
177.9984 	EXP 	Fixation: autoDraw = False
177.9984 	EXP 	Stimulusarrow: autoDraw = False
177.9984 	EXP 	Backmask: autoDraw = False
177.9984 	EXP 	Frontmask: autoDraw = False
177.9984 	EXP 	Primerarrow: autoDraw = False
177.9984 	EXP 	Stimulusarrow: texRes = 128.0
177.9984 	EXP 	Stimulusarrow: pos = array([0.5, 0. ])
177.9984 	EXP 	Stimulusarrow: image = 'rightpurple.png'
177.9984 	EXP 	Backmask: pos = array([0.5, 0. ])
177.9984 	EXP 	Frontmask: pos = array([0.5, 0. ])
177.9984 	EXP 	Primerarrow: texRes = 128.0
177.9984 	EXP 	Primerarrow: pos = array([0.5, 0. ])
177.9984 	EXP 	Primerarrow: image = 'rightblue.png'
177.9984 	EXP 	Fixation: autoDraw = True
178.5031 	EXP 	Fixation: autoDraw = False
178.9036 	EXP 	Frontmask: autoDraw = True
178.9202 	EXP 	Frontmask: autoDraw = False
178.9202 	EXP 	Primerarrow: autoDraw = True
178.9370 	EXP 	Backmask: autoDraw = True
178.9370 	EXP 	Primerarrow: autoDraw = False
178.9536 	EXP 	Stimulusarrow: autoDraw = True
178.9536 	EXP 	Backmask: autoDraw = False
178.9869 	EXP 	Stimulusarrow: autoDraw = False
179.5424 	DATA 	Keypress: right
179.5622 	EXP 	New trial (rep=0, index=24): {'trial': 64, 'coord': (0.5, 0), 'imagefilestim': 'rightblue.png', 'clrop': 0.15, 'correc': 'None', 'primcond': 'Oppcol', 'imagefileprim': 'rightpurple.png', 'primop': 0.15, 'onstcond': 'long', 'onst': 48}
179.5812 	EXP 	Fixation: autoDraw = False
179.5812 	EXP 	Stimulusarrow: autoDraw = False
179.5812 	EXP 	Backmask: autoDraw = False
179.5812 	EXP 	Frontmask: autoDraw = False
179.5812 	EXP 	Primerarrow: autoDraw = False
179.5812 	EXP 	Stimulusarrow: texRes = 128.0
179.5812 	EXP 	Stimulusarrow: pos = array([0.5, 0. ])
179.5812 	EXP 	Stimulusarrow: image = 'rightblue.png'
179.5812 	EXP 	Backmask: pos = array([0.5, 0. ])
179.5812 	EXP 	Frontmask: pos = array([0.5, 0. ])
179.5812 	EXP 	Primerarrow: texRes = 128.0
179.5812 	EXP 	Primerarrow: pos = array([0.5, 0. ])
179.5812 	EXP 	Primerarrow: image = 'rightpurple.png'
179.5812 	EXP 	Fixation: autoDraw = True
180.0868 	EXP 	Fixation: autoDraw = False
180.8869 	EXP 	Frontmask: autoDraw = True
180.9036 	EXP 	Frontmask: autoDraw = False
180.9036 	EXP 	Primerarrow: autoDraw = True
180.9202 	EXP 	Backmask: autoDraw = True
180.9202 	EXP 	Primerarrow: autoDraw = False
180.9370 	EXP 	Stimulusarrow: autoDraw = True
180.9370 	EXP 	Backmask: autoDraw = False
180.9702 	EXP 	Stimulusarrow: autoDraw = False
181.5590 	DATA 	Keypress: right
181.5790 	EXP 	New trial (rep=0, index=25): {'trial': 39, 'coord': (-0.5, 0), 'imagefilestim': 'leftblue.png', 'clrop': 0.15, 'correc': 'None', 'primcond': 'None', 'imagefileprim': None, 'primop': None, 'onstcond': 'long', 'onst': 48}
181.5983 	EXP 	Fixation: autoDraw = False
181.5983 	EXP 	Stimulusarrow: autoDraw = False
181.5983 	EXP 	Backmask: autoDraw = False
181.5983 	EXP 	Frontmask: autoDraw = False
181.5983 	EXP 	Primerarrow: autoDraw = False
181.5983 	EXP 	Stimulusarrow: texRes = 128.0
181.5983 	EXP 	Stimulusarrow: pos = array([-0.5,  0. ])
181.5983 	EXP 	Stimulusarrow: image = 'leftblue.png'
181.5983 	EXP 	Backmask: pos = array([-0.5,  0. ])
181.5983 	EXP 	Frontmask: pos = array([-0.5,  0. ])
181.5983 	EXP 	Primerarrow: texRes = 128.0
181.5983 	EXP 	Primerarrow: pos = array([-0.5,  0. ])
181.5983 	EXP 	Primerarrow: image = None
181.5983 	EXP 	Fixation: autoDraw = True
182.1032 	EXP 	Fixation: autoDraw = False
182.9036 	EXP 	Frontmask: autoDraw = True
182.9202 	EXP 	Frontmask: autoDraw = False
182.9202 	EXP 	Primerarrow: autoDraw = True
182.9370 	EXP 	Backmask: autoDraw = True
182.9370 	EXP 	Primerarrow: autoDraw = False
182.9535 	EXP 	Stimulusarrow: autoDraw = True
182.9535 	EXP 	Backmask: autoDraw = False
182.9869 	EXP 	Stimulusarrow: autoDraw = False
183.5090 	DATA 	Keypress: left
183.5291 	EXP 	New trial (rep=0, index=26): {'trial': 24, 'coord': (0.5, 0), 'imagefilestim': 'rightblue.png', 'clrop': 0.15, 'correc': 'None', 'primcond': 'None', 'imagefileprim': None, 'primop': None, 'onstcond': 'long', 'onst': 48}
183.5457 	EXP 	Fixation: autoDraw = False
183.5457 	EXP 	Stimulusarrow: autoDraw = False
183.5457 	EXP 	Backmask: autoDraw = False
183.5457 	EXP 	Frontmask: autoDraw = False
183.5457 	EXP 	Primerarrow: autoDraw = False
183.5457 	EXP 	Stimulusarrow: texRes = 128.0
183.5457 	EXP 	Stimulusarrow: pos = array([0.5, 0. ])
183.5457 	EXP 	Stimulusarrow: image = 'rightblue.png'
183.5457 	EXP 	Backmask: pos = array([0.5, 0. ])
183.5457 	EXP 	Frontmask: pos = array([0.5, 0. ])
183.5457 	EXP 	Primerarrow: texRes = 128.0
183.5457 	EXP 	Primerarrow: pos = array([0.5, 0. ])
183.5457 	EXP 	Primerarrow: image = None
183.5457 	EXP 	Fixation: autoDraw = True
184.0365 	EXP 	Fixation: autoDraw = False
184.8369 	EXP 	Frontmask: autoDraw = True
184.8536 	EXP 	Frontmask: autoDraw = False
184.8536 	EXP 	Primerarrow: autoDraw = True
184.8702 	EXP 	Backmask: autoDraw = True
184.8702 	EXP 	Primerarrow: autoDraw = False
184.8870 	EXP 	Stimulusarrow: autoDraw = True
184.8870 	EXP 	Backmask: autoDraw = False
184.9203 	EXP 	Stimulusarrow: autoDraw = False
185.5257 	DATA 	Keypress: right
185.5457 	EXP 	New trial (rep=0, index=27): {'trial': 56, 'coord': (-0.5, 0), 'imagefilestim': 'leftpurple.png', 'clrop': 0.15, 'correc': 'left', 'primcond': 'Oppcol', 'imagefileprim': 'leftblue.png', 'primop': 0.15, 'onstcond': 'short', 'onst': 24}
185.5638 	EXP 	Fixation: autoDraw = False
185.5638 	EXP 	Stimulusarrow: autoDraw = False
185.5638 	EXP 	Backmask: autoDraw = False
185.5638 	EXP 	Frontmask: autoDraw = False
185.5638 	EXP 	Primerarrow: autoDraw = False
185.5638 	EXP 	Stimulusarrow: texRes = 128.0
185.5638 	EXP 	Stimulusarrow: pos = array([-0.5,  0. ])
185.5638 	EXP 	Stimulusarrow: image = 'leftpurple.png'
185.5638 	EXP 	Backmask: pos = array([-0.5,  0. ])
185.5638 	EXP 	Frontmask: pos = array([-0.5,  0. ])
185.5638 	EXP 	Primerarrow: texRes = 128.0
185.5638 	EXP 	Primerarrow: pos = array([-0.5,  0. ])
185.5638 	EXP 	Primerarrow: image = 'leftblue.png'
185.5638 	EXP 	Fixation: autoDraw = True
186.0699 	EXP 	Fixation: autoDraw = False
186.4703 	EXP 	Frontmask: autoDraw = True
186.4869 	EXP 	Frontmask: autoDraw = False
186.4869 	EXP 	Primerarrow: autoDraw = True
186.5036 	EXP 	Backmask: autoDraw = True
186.5036 	EXP 	Primerarrow: autoDraw = False
186.5202 	EXP 	Stimulusarrow: autoDraw = True
186.5202 	EXP 	Backmask: autoDraw = False
186.5535 	EXP 	Stimulusarrow: autoDraw = False
187.4290 	EXP 	New trial (rep=0, index=28): {'trial': 58, 'coord': (-0.5, 0), 'imagefilestim': 'leftpurple.png', 'clrop': 0.15, 'correc': 'left', 'primcond': 'Oppcol', 'imagefileprim': 'leftblue.png', 'primop': 0.15, 'onstcond': 'short', 'onst': 24}
187.4438 	DATA 	Keypress: left
187.4476 	EXP 	Fixation: autoDraw = False
187.4476 	EXP 	Stimulusarrow: autoDraw = False
187.4476 	EXP 	Backmask: autoDraw = False
187.4476 	EXP 	Frontmask: autoDraw = False
187.4476 	EXP 	Primerarrow: autoDraw = False
187.4476 	EXP 	Stimulusarrow: texRes = 128.0
187.4476 	EXP 	Stimulusarrow: pos = array([-0.5,  0. ])
187.4476 	EXP 	Stimulusarrow: image = 'leftpurple.png'
187.4476 	EXP 	Backmask: pos = array([-0.5,  0. ])
187.4476 	EXP 	Frontmask: pos = array([-0.5,  0. ])
187.4476 	EXP 	Primerarrow: texRes = 128.0
187.4476 	EXP 	Primerarrow: pos = array([-0.5,  0. ])
187.4476 	EXP 	Primerarrow: image = 'leftblue.png'
187.4476 	EXP 	Fixation: autoDraw = True
187.9530 	EXP 	Fixation: autoDraw = False
188.3536 	EXP 	Frontmask: autoDraw = True
188.3703 	EXP 	Frontmask: autoDraw = False
188.3703 	EXP 	Primerarrow: autoDraw = True
188.3869 	EXP 	Backmask: autoDraw = True
188.3869 	EXP 	Primerarrow: autoDraw = False
188.4036 	EXP 	Stimulusarrow: autoDraw = True
188.4036 	EXP 	Backmask: autoDraw = False
188.4369 	EXP 	Stimulusarrow: autoDraw = False
189.8934 	EXP 	New trial (rep=0, index=29): {'trial': 8, 'coord': (-0.5, 0), 'imagefilestim': 'rightpurple.png', 'clrop': 0.15, 'correc': 'None', 'primcond': 'None', 'imagefileprim': None, 'primop': None, 'onstcond': 'short', 'onst': 24}
189.9122 	EXP 	Fixation: autoDraw = False
189.9122 	EXP 	Stimulusarrow: autoDraw = False
189.9122 	EXP 	Backmask: autoDraw = False
189.9122 	EXP 	Frontmask: autoDraw = False
189.9122 	EXP 	Primerarrow: autoDraw = False
189.9122 	EXP 	Stimulusarrow: texRes = 128.0
189.9122 	EXP 	Stimulusarrow: pos = array([-0.5,  0. ])
189.9122 	EXP 	Stimulusarrow: image = 'rightpurple.png'
189.9122 	EXP 	Backmask: pos = array([-0.5,  0. ])
189.9122 	EXP 	Frontmask: pos = array([-0.5,  0. ])
189.9122 	EXP 	Primerarrow: texRes = 128.0
189.9122 	EXP 	Primerarrow: pos = array([-0.5,  0. ])
189.9122 	EXP 	Primerarrow: image = None
189.9122 	EXP 	Fixation: autoDraw = True
190.4035 	EXP 	Fixation: autoDraw = False
190.8036 	EXP 	Frontmask: autoDraw = True
190.8202 	EXP 	Frontmask: autoDraw = False
190.8202 	EXP 	Primerarrow: autoDraw = True
190.8369 	EXP 	Backmask: autoDraw = True
190.8369 	EXP 	Primerarrow: autoDraw = False
190.8535 	EXP 	Stimulusarrow: autoDraw = True
190.8535 	EXP 	Backmask: autoDraw = False
190.8869 	EXP 	Stimulusarrow: autoDraw = False
191.5090 	DATA 	Keypress: right
191.5289 	EXP 	New trial (rep=0, index=30): {'trial': 53, 'coord': (0.5, 0), 'imagefilestim': 'leftpurple.png', 'clrop': 0.15, 'correc': 'None', 'primcond': 'Oppcol', 'imagefileprim': 'leftblue.png', 'primop': 0.15, 'onstcond': 'short', 'onst': 24}
191.5393 	EXP 	Fixation: autoDraw = False
191.5393 	EXP 	Stimulusarrow: autoDraw = False
191.5393 	EXP 	Backmask: autoDraw = False
191.5393 	EXP 	Frontmask: autoDraw = False
191.5393 	EXP 	Primerarrow: autoDraw = False
191.5393 	EXP 	Stimulusarrow: texRes = 128.0
191.5393 	EXP 	Stimulusarrow: pos = array([0.5, 0. ])
191.5393 	EXP 	Stimulusarrow: image = 'leftpurple.png'
191.5393 	EXP 	Backmask: pos = array([0.5, 0. ])
191.5393 	EXP 	Frontmask: pos = array([0.5, 0. ])
191.5393 	EXP 	Primerarrow: texRes = 128.0
191.5393 	EXP 	Primerarrow: pos = array([0.5, 0. ])
191.5393 	EXP 	Primerarrow: image = 'leftblue.png'
191.5393 	EXP 	Fixation: autoDraw = True
192.0365 	EXP 	Fixation: autoDraw = False
192.4369 	EXP 	Frontmask: autoDraw = True
192.4536 	EXP 	Frontmask: autoDraw = False
192.4536 	EXP 	Primerarrow: autoDraw = True
192.4702 	EXP 	Backmask: autoDraw = True
192.4702 	EXP 	Primerarrow: autoDraw = False
192.4869 	EXP 	Stimulusarrow: autoDraw = True
192.4869 	EXP 	Backmask: autoDraw = False
192.5202 	EXP 	Stimulusarrow: autoDraw = False
193.9765 	EXP 	New trial (rep=0, index=31): {'trial': 33, 'coord': (0.5, 0), 'imagefilestim': 'leftblue.png', 'clrop': 0.15, 'correc': 'left', 'primcond': 'None', 'imagefileprim': None, 'primop': None, 'onstcond': 'short', 'onst': 24}
193.9932 	EXP 	Fixation: autoDraw = False
193.9932 	EXP 	Stimulusarrow: autoDraw = False
193.9932 	EXP 	Backmask: autoDraw = False
193.9932 	EXP 	Frontmask: autoDraw = False
193.9932 	EXP 	Primerarrow: autoDraw = False
193.9932 	EXP 	Stimulusarrow: texRes = 128.0
193.9932 	EXP 	Stimulusarrow: pos = array([0.5, 0. ])
193.9932 	EXP 	Stimulusarrow: image = 'leftblue.png'
193.9932 	EXP 	Backmask: pos = array([0.5, 0. ])
193.9932 	EXP 	Frontmask: pos = array([0.5, 0. ])
