114.9388 	EXP 	New trial (rep=0, index=14): {'trial': 52, 'coord': (0.5, 0), 'imagefilestim': 'leftpurple.png', 'clrop': 0.15, 'correc': 'None', 'primcond': 'Oppcol', 'imagefileprim': 'leftblue.png', 'primop': 0.15, 'onstcond': 'short', 'onst': 24}
114.9524 	EXP 	Fixation: autoDraw = False
114.9524 	EXP 	Stimulusarrow: autoDraw = False
114.9524 	EXP 	Backmask: autoDraw = False
114.9524 	EXP 	Frontmask: autoDraw = False
114.9524 	EXP 	Primerarrow: autoDraw = False
114.9524 	EXP 	Stimulusarrow: texRes = 128.0
114.9524 	EXP 	Stimulusarrow: pos = array([0.5, 0. ])
114.9524 	EXP 	Stimulusarrow: image = 'leftpurple.png'
114.9524 	EXP 	Backmask: pos = array([0.5, 0. ])
114.9524 	EXP 	Frontmask: pos = array([0.5, 0. ])
114.9524 	EXP 	Primerarrow: texRes = 128.0
114.9524 	EXP 	Primerarrow: pos = array([0.5, 0. ])
114.9524 	EXP 	Primerarrow: image = 'leftblue.png'
114.9524 	EXP 	Fixation: autoDraw = True
115.4519 	EXP 	Fixation: autoDraw = False
115.8521 	EXP 	Frontmask: autoDraw = True
115.8685 	EXP 	Frontmask: autoDraw = False
115.8685 	EXP 	Primerarrow: autoDraw = True
115.8854 	EXP 	Backmask: autoDraw = True
115.8854 	EXP 	Primerarrow: autoDraw = False
115.9020 	EXP 	Stimulusarrow: autoDraw = True
115.9020 	EXP 	Backmask: autoDraw = False
115.9353 	EXP 	Stimulusarrow: autoDraw = False
117.3916 	EXP 	New trial (rep=0, index=15): {'trial': 38, 'coord': (-0.5, 0), 'imagefilestim': 'leftblue.png', 'clrop': 0.15, 'correc': 'None', 'primcond': 'None', 'imagefileprim': None, 'primop': None, 'onstcond': 'short', 'onst': 24}
117.4037 	EXP 	Fixation: autoDraw = False
117.4037 	EXP 	Stimulusarrow: autoDraw = False
117.4037 	EXP 	Backmask: autoDraw = False
117.4037 	EXP 	Frontmask: autoDraw = False
117.4037 	EXP 	Primerarrow: autoDraw = False
117.4037 	EXP 	Stimulusarrow: texRes = 128.0
117.4037 	EXP 	Stimulusarrow: pos = array([-0.5,  0. ])
117.4037 	EXP 	Stimulusarrow: image = 'leftblue.png'
117.4037 	EXP 	Backmask: pos = array([-0.5,  0. ])
117.4037 	EXP 	Frontmask: pos = array([-0.5,  0. ])
117.4037 	EXP 	Primerarrow: texRes = 128.0
117.4037 	EXP 	Primerarrow: pos = array([-0.5,  0. ])
117.4037 	EXP 	Primerarrow: image = None
117.4037 	EXP 	Fixation: autoDraw = True
117.9020 	EXP 	Fixation: autoDraw = False
118.3020 	EXP 	Frontmask: autoDraw = True
118.3184 	EXP 	Frontmask: autoDraw = False
118.3184 	EXP 	Primerarrow: autoDraw = True
118.3352 	EXP 	Backmask: autoDraw = True
118.3352 	EXP 	Primerarrow: autoDraw = False
118.3519 	EXP 	Stimulusarrow: autoDraw = True
118.3519 	EXP 	Backmask: autoDraw = False
118.3853 	EXP 	Stimulusarrow: autoDraw = False
118.8271 	EXP 	New trial (rep=0, index=16): {'trial': 45, 'coord': (0.5, 0), 'imagefilestim': 'rightpurple.png', 'clrop': 0.15, 'correc': 'right', 'primcond': 'Oppcol', 'imagefileprim': 'rightblue.png', 'primop': 0.15, 'onstcond': 'long', 'onst': 48}
118.8343 	DATA 	Keypress: left
118.8380 	EXP 	Fixation: autoDraw = False
118.8380 	EXP 	Stimulusarrow: autoDraw = False
118.8380 	EXP 	Backmask: autoDraw = False
118.8380 	EXP 	Frontmask: autoDraw = False
118.8380 	EXP 	Primerarrow: autoDraw = False
118.8380 	EXP 	Stimulusarrow: texRes = 128.0
118.8380 	EXP 	Stimulusarrow: pos = array([0.5, 0. ])
118.8380 	EXP 	Stimulusarrow: image = 'rightpurple.png'
118.8380 	EXP 	Backmask: pos = array([0.5, 0. ])
118.8380 	EXP 	Frontmask: pos = array([0.5, 0. ])
118.8380 	EXP 	Primerarrow: texRes = 128.0
118.8380 	EXP 	Primerarrow: pos = array([0.5, 0. ])
118.8380 	EXP 	Primerarrow: image = 'rightblue.png'
118.8380 	EXP 	Fixation: autoDraw = True
119.3349 	EXP 	Fixation: autoDraw = False
120.1352 	EXP 	Frontmask: autoDraw = True
120.1520 	EXP 	Frontmask: autoDraw = False
120.1520 	EXP 	Primerarrow: autoDraw = True
120.1684 	EXP 	Backmask: autoDraw = True
120.1684 	EXP 	Primerarrow: autoDraw = False
120.1853 	EXP 	Stimulusarrow: autoDraw = True
120.1853 	EXP 	Backmask: autoDraw = False
120.2184 	EXP 	Stimulusarrow: autoDraw = False
120.6270 	EXP 	New trial (rep=0, index=17): {'trial': 26, 'coord': (-0.5, 0), 'imagefilestim': 'rightblue.png', 'clrop': 0.15, 'correc': 'right', 'primcond': 'None', 'imagefileprim': None, 'primop': None, 'onstcond': 'short', 'onst': 24}
120.6346 	DATA 	Keypress: right
120.6383 	EXP 	Fixation: autoDraw = False
120.6383 	EXP 	Stimulusarrow: autoDraw = False
120.6383 	EXP 	Backmask: autoDraw = False
120.6383 	EXP 	Frontmask: autoDraw = False
120.6383 	EXP 	Primerarrow: autoDraw = False
120.6383 	EXP 	Stimulusarrow: texRes = 128.0
120.6383 	EXP 	Stimulusarrow: pos = array([-0.5,  0. ])
120.6383 	EXP 	Stimulusarrow: image = 'rightblue.png'
120.6383 	EXP 	Backmask: pos = array([-0.5,  0. ])
120.6383 	EXP 	Frontmask: pos = array([-0.5,  0. ])
120.6383 	EXP 	Primerarrow: texRes = 128.0
120.6383 	EXP 	Primerarrow: pos = array([-0.5,  0. ])
120.6383 	EXP 	Primerarrow: image = None
120.6383 	EXP 	Fixation: autoDraw = True
121.1353 	EXP 	Fixation: autoDraw = False
121.5353 	EXP 	Frontmask: autoDraw = True
121.5519 	EXP 	Frontmask: autoDraw = False
121.5519 	EXP 	Primerarrow: autoDraw = True
121.5685 	EXP 	Backmask: autoDraw = True
121.5685 	EXP 	Primerarrow: autoDraw = False
121.5853 	EXP 	Stimulusarrow: autoDraw = True
121.5853 	EXP 	Backmask: autoDraw = False
121.6184 	EXP 	Stimulusarrow: autoDraw = False
123.0750 	EXP 	New trial (rep=0, index=18): {'trial': 68, 'coord': (-0.5, 0), 'imagefilestim': 'rightblue.png', 'clrop': 0.15, 'correc': 'right', 'primcond': 'Oppcol', 'imagefileprim': 'rightpurple.png', 'primop': 0.15, 'onstcond': 'short', 'onst': 24}
123.0867 	EXP 	Fixation: autoDraw = False
123.0867 	EXP 	Stimulusarrow: autoDraw = False
123.0867 	EXP 	Backmask: autoDraw = False
123.0867 	EXP 	Frontmask: autoDraw = False
123.0867 	EXP 	Primerarrow: autoDraw = False
123.0867 	EXP 	Stimulusarrow: texRes = 128.0
123.0867 	EXP 	Stimulusarrow: pos = array([-0.5,  0. ])
123.0867 	EXP 	Stimulusarrow: image = 'rightblue.png'
123.0867 	EXP 	Backmask: pos = array([-0.5,  0. ])
123.0867 	EXP 	Frontmask: pos = array([-0.5,  0. ])
123.0867 	EXP 	Primerarrow: texRes = 128.0
123.0867 	EXP 	Primerarrow: pos = array([-0.5,  0. ])
123.0867 	EXP 	Primerarrow: image = 'rightpurple.png'
123.0867 	EXP 	Fixation: autoDraw = True
123.5852 	EXP 	Fixation: autoDraw = False
123.9854 	EXP 	Frontmask: autoDraw = True
124.0020 	EXP 	Frontmask: autoDraw = False
124.0020 	EXP 	Primerarrow: autoDraw = True
124.0184 	EXP 	Backmask: autoDraw = True
124.0184 	EXP 	Primerarrow: autoDraw = False
124.0353 	EXP 	Stimulusarrow: autoDraw = True
124.0353 	EXP 	Backmask: autoDraw = False
124.0684 	EXP 	Stimulusarrow: autoDraw = False
125.5248 	EXP 	New trial (rep=0, index=19): {'trial': 24, 'coord': (0.5, 0), 'imagefilestim': 'rightblue.png', 'clrop': 0.15, 'correc': 'None', 'primcond': 'None', 'imagefileprim': None, 'primop': None, 'onstcond': 'long', 'onst': 48}
125.5365 	EXP 	Fixation: autoDraw = False
125.5365 	EXP 	Stimulusarrow: autoDraw = False
125.5365 	EXP 	Backmask: autoDraw = False
125.5365 	EXP 	Frontmask: autoDraw = False
125.5365 	EXP 	Primerarrow: autoDraw = False
125.5365 	EXP 	Stimulusarrow: texRes = 128.0
125.5365 	EXP 	Stimulusarrow: pos = array([0.5, 0. ])
125.5365 	EXP 	Stimulusarrow: image = 'rightblue.png'
125.5365 	EXP 	Backmask: pos = array([0.5, 0. ])
125.5365 	EXP 	Frontmask: pos = array([0.5, 0. ])
125.5365 	EXP 	Primerarrow: texRes = 128.0
125.5365 	EXP 	Primerarrow: pos = array([0.5, 0. ])
125.5365 	EXP 	Primerarrow: image = None
125.5365 	EXP 	Fixation: autoDraw = True
126.0352 	EXP 	Fixation: autoDraw = False
126.8353 	EXP 	Frontmask: autoDraw = True
126.8520 	EXP 	Frontmask: autoDraw = False
126.8520 	EXP 	Primerarrow: autoDraw = True
126.8684 	EXP 	Backmask: autoDraw = True
126.8684 	EXP 	Primerarrow: autoDraw = False
126.8853 	EXP 	Stimulusarrow: autoDraw = True
126.8853 	EXP 	Backmask: autoDraw = False
126.9184 	EXP 	Stimulusarrow: autoDraw = False
127.5072 	DATA 	Keypress: right
127.5270 	EXP 	New trial (rep=0, index=20): {'trial': 37, 'coord': (-0.5, 0), 'imagefilestim': 'leftblue.png', 'clrop': 0.15, 'correc': 'None', 'primcond': 'None', 'imagefileprim': None, 'primop': None, 'onstcond': 'short', 'onst': 24}
127.5444 	EXP 	Fixation: autoDraw = False
127.5444 	EXP 	Stimulusarrow: autoDraw = False
127.5444 	EXP 	Backmask: autoDraw = False
127.5444 	EXP 	Frontmask: autoDraw = False
127.5444 	EXP 	Primerarrow: autoDraw = False
127.5444 	EXP 	Stimulusarrow: texRes = 128.0
127.5444 	EXP 	Stimulusarrow: pos = array([-0.5,  0. ])
127.5444 	EXP 	Stimulusarrow: image = 'leftblue.png'
127.5444 	EXP 	Backmask: pos = array([-0.5,  0. ])
127.5444 	EXP 	Frontmask: pos = array([-0.5,  0. ])
127.5444 	EXP 	Primerarrow: texRes = 128.0
127.5444 	EXP 	Primerarrow: pos = array([-0.5,  0. ])
127.5444 	EXP 	Primerarrow: image = None
127.5444 	EXP 	Fixation: autoDraw = True
128.0520 	EXP 	Fixation: autoDraw = False
128.4521 	EXP 	Frontmask: autoDraw = True
128.4684 	EXP 	Frontmask: autoDraw = False
128.4684 	EXP 	Primerarrow: autoDraw = True
128.4854 	EXP 	Backmask: autoDraw = True
128.4854 	EXP 	Primerarrow: autoDraw = False
128.5020 	EXP 	Stimulusarrow: autoDraw = True
128.5020 	EXP 	Backmask: autoDraw = False
128.5353 	EXP 	Stimulusarrow: autoDraw = False
129.0270 	EXP 	New trial (rep=0, index=21): {'trial': 36, 'coord': (-0.5, 0), 'imagefilestim': 'leftblue.png', 'clrop': 0.15, 'correc': 'None', 'primcond': 'None', 'imagefileprim': None, 'primop': None, 'onstcond': 'short', 'onst': 24}
129.0340 	DATA 	Keypress: left
129.0378 	EXP 	Fixation: autoDraw = False
129.0378 	EXP 	Stimulusarrow: autoDraw = False
129.0378 	EXP 	Backmask: autoDraw = False
129.0378 	EXP 	Frontmask: autoDraw = False
129.0378 	EXP 	Primerarrow: autoDraw = False
129.0378 	EXP 	Stimulusarrow: texRes = 128.0
129.0378 	EXP 	Stimulusarrow: pos = array([-0.5,  0. ])
129.0378 	EXP 	Stimulusarrow: image = 'leftblue.png'
129.0378 	EXP 	Backmask: pos = array([-0.5,  0. ])
129.0378 	EXP 	Frontmask: pos = array([-0.5,  0. ])
129.0378 	EXP 	Primerarrow: texRes = 128.0
129.0378 	EXP 	Primerarrow: pos = array([-0.5,  0. ])
129.0378 	EXP 	Primerarrow: image = None
129.0378 	EXP 	Fixation: autoDraw = True
129.5348 	EXP 	Fixation: autoDraw = False
129.9353 	EXP 	Frontmask: autoDraw = True
129.9519 	EXP 	Frontmask: autoDraw = False
129.9519 	EXP 	Primerarrow: autoDraw = True
129.9684 	EXP 	Backmask: autoDraw = True
129.9684 	EXP 	Primerarrow: autoDraw = False
129.9853 	EXP 	Stimulusarrow: autoDraw = True
129.9853 	EXP 	Backmask: autoDraw = False
130.0184 	EXP 	Stimulusarrow: autoDraw = False
130.4602 	EXP 	New trial (rep=0, index=22): {'trial': 70, 'coord': (-0.5, 0), 'imagefilestim': 'rightblue.png', 'clrop': 0.15, 'correc': 'right', 'primcond': 'Oppcol', 'imagefileprim': 'rightpurple.png', 'primop': 0.15, 'onstcond': 'long', 'onst': 48}
130.4678 	DATA 	Keypress: left
130.4716 	EXP 	Fixation: autoDraw = False
130.4716 	EXP 	Stimulusarrow: autoDraw = False
130.4716 	EXP 	Backmask: autoDraw = False
130.4716 	EXP 	Frontmask: autoDraw = False
130.4716 	EXP 	Primerarrow: autoDraw = False
130.4716 	EXP 	Stimulusarrow: texRes = 128.0
130.4716 	EXP 	Stimulusarrow: pos = array([-0.5,  0. ])
130.4716 	EXP 	Stimulusarrow: image = 'rightblue.png'
130.4716 	EXP 	Backmask: pos = array([-0.5,  0. ])
130.4716 	EXP 	Frontmask: pos = array([-0.5,  0. ])
130.4716 	EXP 	Primerarrow: texRes = 128.0
130.4716 	EXP 	Primerarrow: pos = array([-0.5,  0. ])
130.4716 	EXP 	Primerarrow: image = 'rightpurple.png'
130.4716 	EXP 	Fixation: autoDraw = True
130.9686 	EXP 	Fixation: autoDraw = False
131.7684 	EXP 	Frontmask: autoDraw = True
131.7854 	EXP 	Frontmask: autoDraw = False
131.7854 	EXP 	Primerarrow: autoDraw = True
131.8020 	EXP 	Backmask: autoDraw = True
131.8020 	EXP 	Primerarrow: autoDraw = False
131.8185 	EXP 	Stimulusarrow: autoDraw = True
131.8185 	EXP 	Backmask: autoDraw = False
131.8520 	EXP 	Stimulusarrow: autoDraw = False
133.3079 	EXP 	New trial (rep=0, index=23): {'trial': 19, 'coord': (-0.5, 0), 'imagefilestim': 'leftpurple.png', 'clrop': 0.15, 'correc': 'left', 'primcond': 'None', 'imagefileprim': None, 'primop': None, 'onstcond': 'long', 'onst': 48}
133.3283 	EXP 	Fixation: autoDraw = False
133.3283 	EXP 	Stimulusarrow: autoDraw = False
133.3283 	EXP 	Backmask: autoDraw = False
133.3283 	EXP 	Frontmask: autoDraw = False
133.3283 	EXP 	Primerarrow: autoDraw = False
133.3283 	EXP 	Stimulusarrow: texRes = 128.0
133.3283 	EXP 	Stimulusarrow: pos = array([-0.5,  0. ])
133.3283 	EXP 	Stimulusarrow: image = 'leftpurple.png'
133.3283 	EXP 	Backmask: pos = array([-0.5,  0. ])
133.3283 	EXP 	Frontmask: pos = array([-0.5,  0. ])
133.3283 	EXP 	Primerarrow: texRes = 128.0
133.3283 	EXP 	Primerarrow: pos = array([-0.5,  0. ])
133.3283 	EXP 	Primerarrow: image = None
133.3283 	EXP 	Fixation: autoDraw = True
133.8353 	EXP 	Fixation: autoDraw = False
134.6354 	EXP 	Frontmask: autoDraw = True
134.6519 	EXP 	Frontmask: autoDraw = False
134.6519 	EXP 	Primerarrow: autoDraw = True
134.6684 	EXP 	Backmask: autoDraw = True
134.6684 	EXP 	Primerarrow: autoDraw = False
134.6852 	EXP 	Stimulusarrow: autoDraw = True
134.6852 	EXP 	Backmask: autoDraw = False
134.7184 	EXP 	Stimulusarrow: autoDraw = False
135.1940 	EXP 	New trial (rep=0, index=24): {'trial': 80, 'coord': (-0.5, 0), 'imagefilestim': 'leftblue.png', 'clrop': 0.15, 'correc': 'None', 'primcond': 'Oppcol', 'imagefileprim': 'leftpurple.png', 'primop': 0.15, 'onstcond': 'long', 'onst': 48}
135.2105 	DATA 	Keypress: left
135.2145 	EXP 	Fixation: autoDraw = False
135.2145 	EXP 	Stimulusarrow: autoDraw = False
135.2145 	EXP 	Backmask: autoDraw = False
135.2145 	EXP 	Frontmask: autoDraw = False
135.2145 	EXP 	Primerarrow: autoDraw = False
135.2145 	EXP 	Stimulusarrow: texRes = 128.0
135.2145 	EXP 	Stimulusarrow: pos = array([-0.5,  0. ])
135.2145 	EXP 	Stimulusarrow: image = 'leftblue.png'
135.2145 	EXP 	Backmask: pos = array([-0.5,  0. ])
135.2145 	EXP 	Frontmask: pos = array([-0.5,  0. ])
135.2145 	EXP 	Primerarrow: texRes = 128.0
135.2145 	EXP 	Primerarrow: pos = array([-0.5,  0. ])
135.2145 	EXP 	Primerarrow: image = 'leftpurple.png'
135.2145 	EXP 	Fixation: autoDraw = True
135.7186 	EXP 	Fixation: autoDraw = False
136.5184 	EXP 	Frontmask: autoDraw = True
136.5352 	EXP 	Frontmask: autoDraw = False
136.5352 	EXP 	Primerarrow: autoDraw = True
136.5521 	EXP 	Backmask: autoDraw = True
136.5521 	EXP 	Primerarrow: autoDraw = False
136.5684 	EXP 	Stimulusarrow: autoDraw = True
136.5684 	EXP 	Backmask: autoDraw = False
136.6019 	EXP 	Stimulusarrow: autoDraw = False
137.0274 	EXP 	New trial (rep=0, index=25): {'trial': 57, 'coord': (-0.5, 0), 'imagefilestim': 'leftpurple.png', 'clrop': 0.15, 'correc': 'left', 'primcond': 'Oppcol', 'imagefileprim': 'leftblue.png', 'primop': 0.15, 'onstcond': 'short', 'onst': 24}
137.0456 	DATA 	Keypress: left
137.0494 	EXP 	Fixation: autoDraw = False
137.0494 	EXP 	Stimulusarrow: autoDraw = False
137.0494 	EXP 	Backmask: autoDraw = False
137.0494 	EXP 	Frontmask: autoDraw = False
137.0494 	EXP 	Primerarrow: autoDraw = False
137.0494 	EXP 	Stimulusarrow: texRes = 128.0
137.0494 	EXP 	Stimulusarrow: pos = array([-0.5,  0. ])
137.0494 	EXP 	Stimulusarrow: image = 'leftpurple.png'
137.0494 	EXP 	Backmask: pos = array([-0.5,  0. ])
137.0494 	EXP 	Frontmask: pos = array([-0.5,  0. ])
137.0494 	EXP 	Primerarrow: texRes = 128.0
137.0494 	EXP 	Primerarrow: pos = array([-0.5,  0. ])
137.0494 	EXP 	Primerarrow: image = 'leftblue.png'
137.0494 	EXP 	Fixation: autoDraw = True
137.5519 	EXP 	Fixation: autoDraw = False
137.9519 	EXP 	Frontmask: autoDraw = True
137.9684 	EXP 	Frontmask: autoDraw = False
137.9684 	EXP 	Primerarrow: autoDraw = True
137.9853 	EXP 	Backmask: autoDraw = True
137.9853 	EXP 	Primerarrow: autoDraw = False
138.0020 	EXP 	Stimulusarrow: autoDraw = True
138.0020 	EXP 	Backmask: autoDraw = False
138.0352 	EXP 	Stimulusarrow: autoDraw = False
138.4605 	EXP 	New trial (rep=0, index=26): {'trial': 20, 'coord': (-0.5, 0), 'imagefilestim': 'leftpurple.png', 'clrop': 0.15, 'correc': 'left', 'primcond': 'None', 'imagefileprim': None, 'primop': None, 'onstcond': 'long', 'onst': 48}
138.4743 	DATA 	Keypress: left
138.4782 	EXP 	Fixation: autoDraw = False
138.4782 	EXP 	Stimulusarrow: autoDraw = False
138.4782 	EXP 	Backmask: autoDraw = False
138.4782 	EXP 	Frontmask: autoDraw = False
138.4782 	EXP 	Primerarrow: autoDraw = False
138.4782 	EXP 	Stimulusarrow: texRes = 128.0
138.4782 	EXP 	Stimulusarrow: pos = array([-0.5,  0. ])
138.4782 	EXP 	Stimulusarrow: image = 'leftpurple.png'
138.4782 	EXP 	Backmask: pos = array([-0.5,  0. ])
138.4782 	EXP 	Frontmask: pos = array([-0.5,  0. ])
138.4782 	EXP 	Primerarrow: texRes = 128.0
138.4782 	EXP 	Primerarrow: pos = array([-0.5,  0. ])
138.4782 	EXP 	Primerarrow: image = None
138.4782 	EXP 	Fixation: autoDraw = True
138.9854 	EXP 	Fixation: autoDraw = False
139.7853 	EXP 	Frontmask: autoDraw = True
139.8019 	EXP 	Frontmask: autoDraw = False
139.8019 	EXP 	Primerarrow: autoDraw = True
139.8184 	EXP 	Backmask: autoDraw = True
139.8184 	EXP 	Primerarrow: autoDraw = False
139.8353 	EXP 	Stimulusarrow: autoDraw = True
139.8353 	EXP 	Backmask: autoDraw = False
139.8686 	EXP 	Stimulusarrow: autoDraw = False
140.3238 	DATA 	Keypress: left
141.3246 	EXP 	New trial (rep=0, index=27): {'trial': 35, 'coord': (0.5, 0), 'imagefilestim': 'leftblue.png', 'clrop': 0.15, 'correc': 'left', 'primcond': 'None', 'imagefileprim': None, 'primop': None, 'onstcond': 'long', 'onst': 48}
141.3433 	EXP 	Fixation: autoDraw = False
141.3433 	EXP 	Stimulusarrow: autoDraw = False
141.3433 	EXP 	Backmask: autoDraw = False
141.3433 	EXP 	Frontmask: autoDraw = False
141.3433 	EXP 	Primerarrow: autoDraw = False
141.3433 	EXP 	Stimulusarrow: texRes = 128.0
141.3433 	EXP 	Stimulusarrow: pos = array([0.5, 0. ])
141.3433 	EXP 	Stimulusarrow: image = 'leftblue.png'
141.3433 	EXP 	Backmask: pos = array([0.5, 0. ])
141.3433 	EXP 	Frontmask: pos = array([0.5, 0. ])
141.3433 	EXP 	Primerarrow: texRes = 128.0
141.3433 	EXP 	Primerarrow: pos = array([0.5, 0. ])
141.3433 	EXP 	Primerarrow: image = None
141.3433 	EXP 	Fixation: autoDraw = True
141.8353 	EXP 	Fixation: autoDraw = False
142.6353 	EXP 	Frontmask: autoDraw = True
142.6517 	EXP 	Frontmask: autoDraw = False
142.6517 	EXP 	Primerarrow: autoDraw = True
142.6684 	EXP 	Backmask: autoDraw = True
142.6684 	EXP 	Primerarrow: autoDraw = False
142.6853 	EXP 	Stimulusarrow: autoDraw = True
142.6853 	EXP 	Backmask: autoDraw = False
142.7184 	EXP 	Stimulusarrow: autoDraw = False
144.1745 	EXP 	New trial (rep=0, index=28): {'trial': 73, 'coord': (0.5, 0), 'imagefilestim': 'leftblue.png', 'clrop': 0.15, 'correc': 'left', 'primcond': 'Oppcol', 'imagefileprim': 'leftpurple.png', 'primop': 0.15, 'onstcond': 'short', 'onst': 24}
144.1863 	EXP 	Fixation: autoDraw = False
144.1863 	EXP 	Stimulusarrow: autoDraw = False
144.1863 	EXP 	Backmask: autoDraw = False
144.1863 	EXP 	Frontmask: autoDraw = False
144.1863 	EXP 	Primerarrow: autoDraw = False
144.1863 	EXP 	Stimulusarrow: texRes = 128.0
144.1863 	EXP 	Stimulusarrow: pos = array([0.5, 0. ])
144.1863 	EXP 	Stimulusarrow: image = 'leftblue.png'
144.1863 	EXP 	Backmask: pos = array([0.5, 0. ])
144.1863 	EXP 	Frontmask: pos = array([0.5, 0. ])
144.1863 	EXP 	Primerarrow: texRes = 128.0
144.1863 	EXP 	Primerarrow: pos = array([0.5, 0. ])
144.1863 	EXP 	Primerarrow: image = 'leftpurple.png'
144.1863 	EXP 	Fixation: autoDraw = True
144.6853 	EXP 	Fixation: autoDraw = False
145.0852 	EXP 	Frontmask: autoDraw = True
145.1020 	EXP 	Frontmask: autoDraw = False
145.1020 	EXP 	Primerarrow: autoDraw = True
145.1184 	EXP 	Backmask: autoDraw = True
145.1184 	EXP 	Primerarrow: autoDraw = False
145.1353 	EXP 	Stimulusarrow: autoDraw = True
145.1353 	EXP 	Backmask: autoDraw = False
145.1685 	EXP 	Stimulusarrow: autoDraw = False
146.6247 	EXP 	New trial (rep=0, index=29): {'trial': 72, 'coord': (0.5, 0), 'imagefilestim': 'leftblue.png', 'clrop': 0.15, 'correc': 'left', 'primcond': 'Oppcol', 'imagefileprim': 'leftpurple.png', 'primop': 0.15, 'onstcond': 'short', 'onst': 24}
146.6368 	EXP 	Fixation: autoDraw = False
146.6368 	EXP 	Stimulusarrow: autoDraw = False
146.6368 	EXP 	Backmask: autoDraw = False
146.6368 	EXP 	Frontmask: autoDraw = False
146.6368 	EXP 	Primerarrow: autoDraw = False
146.6368 	EXP 	Stimulusarrow: texRes = 128.0
146.6368 	EXP 	Stimulusarrow: pos = array([0.5, 0. ])
146.6368 	EXP 	Stimulusarrow: image = 'leftblue.png'
146.6368 	EXP 	Backmask: pos = array([0.5, 0. ])
146.6368 	EXP 	Frontmask: pos = array([0.5, 0. ])
146.6368 	EXP 	Primerarrow: texRes = 128.0
146.6368 	EXP 	Primerarrow: pos = array([0.5, 0. ])
146.6368 	EXP 	Primerarrow: image = 'leftpurple.png'
146.6368 	EXP 	Fixation: autoDraw = True
147.1349 	EXP 	Fixation: autoDraw = False
147.5353 	EXP 	Frontmask: autoDraw = True
147.5520 	EXP 	Frontmask: autoDraw = False
147.5520 	EXP 	Primerarrow: autoDraw = True
147.5685 	EXP 	Backmask: autoDraw = True
147.5685 	EXP 	Primerarrow: autoDraw = False
147.5852 	EXP 	Stimulusarrow: autoDraw = True
147.5852 	EXP 	Backmask: autoDraw = False
147.6184 	EXP 	Stimulusarrow: autoDraw = False
149.0751 	EXP 	New trial (rep=0, index=30): {'trial': 23, 'coord': (0.5, 0), 'imagefilestim': 'rightblue.png', 'clrop': 0.15, 'correc': 'None', 'primcond': 'None', 'imagefileprim': None, 'primop': None, 'onstcond': 'short', 'onst': 24}
149.0996 	EXP 	Fixation: autoDraw = False
149.0996 	EXP 	Stimulusarrow: autoDraw = False
149.0996 	EXP 	Backmask: autoDraw = False
149.0996 	EXP 	Frontmask: autoDraw = False
149.0996 	EXP 	Primerarrow: autoDraw = False
149.0996 	EXP 	Stimulusarrow: texRes = 128.0
149.0996 	EXP 	Stimulusarrow: pos = array([0.5, 0. ])
149.0996 	EXP 	Stimulusarrow: image = 'rightblue.png'
149.0996 	EXP 	Backmask: pos = array([0.5, 0. ])
149.0996 	EXP 	Frontmask: pos = array([0.5, 0. ])
149.0996 	EXP 	Primerarrow: texRes = 128.0
149.0996 	EXP 	Primerarrow: pos = array([0.5, 0. ])
149.0996 	EXP 	Primerarrow: image = None
149.0996 	EXP 	Fixation: autoDraw = True
149.6021 	EXP 	Fixation: autoDraw = False
150.0020 	EXP 	Frontmask: autoDraw = True
150.0184 	EXP 	Frontmask: autoDraw = False
150.0184 	EXP 	Primerarrow: autoDraw = True
150.0352 	EXP 	Backmask: autoDraw = True
150.0352 	EXP 	Primerarrow: autoDraw = False
150.0520 	EXP 	Stimulusarrow: autoDraw = True
150.0520 	EXP 	Backmask: autoDraw = False
150.0851 	EXP 	Stimulusarrow: autoDraw = False
150.6606 	EXP 	New trial (rep=0, index=31): {'trial': 6, 'coord': (-0.5, 0), 'imagefilestim': 'rightpurple.png', 'clrop': 0.15, 'correc': 'None', 'primcond': 'None', 'imagefileprim': None, 'primop': None, 'onstcond': 'short', 'onst': 24}
150.6757 	DATA 	Keypress: right
150.6797 	EXP 	Fixation: autoDraw = False
150.6797 	EXP 	Stimulusarrow: autoDraw = False
150.6797 	EXP 	Backmask: autoDraw = False
150.6797 	EXP 	Frontmask: autoDraw = False
150.6797 	EXP 	Primerarrow: autoDraw = False
150.6797 	EXP 	Stimulusarrow: texRes = 128.0
150.6797 	EXP 	Stimulusarrow: pos = array([-0.5,  0. ])
150.6797 	EXP 	Stimulusarrow: image = 'rightpurple.png'
150.6797 	EXP 	Backmask: pos = array([-0.5,  0. ])
150.6797 	EXP 	Frontmask: pos = array([-0.5,  0. ])
150.6797 	EXP 	Primerarrow: texRes = 128.0
150.6797 	EXP 	Primerarrow: pos = array([-0.5,  0. ])
150.6797 	EXP 	Primerarrow: image = None
150.6797 	EXP 	Fixation: autoDraw = True
151.1851 	EXP 	Fixation: autoDraw = False
151.5853 	EXP 	Frontmask: autoDraw = True
151.6020 	EXP 	Frontmask: autoDraw = False
151.6020 	EXP 	Primerarrow: autoDraw = True
151.6184 	EXP 	Backmask: autoDraw = True
151.6184 	EXP 	Primerarrow: autoDraw = False
151.6352 	EXP 	Stimulusarrow: autoDraw = True
151.6352 	EXP 	Backmask: autoDraw = False
151.6684 	EXP 	Stimulusarrow: autoDraw = False
