1.9576 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
12.6505 	EXP 	Created Frontmask = NoiseStim(__class__=<class 'psychopy.visual.noise.NoiseStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([0.15, 0.15, 0.15]), colorSpace='rgb', contrast=0.15, depth=-3.0, interpolate=False, mask='none', maskParams=None, name='Frontmask', opacity=1, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([0.5, 0.5]), tex='sin', texRes=128, units='height', win=Window(...))
12.6596 	EXP 	Created Primerarrow = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Primerarrow', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
12.6911 	EXP 	Backmask: blendmode = 'avg'
12.6911 	EXP 	Backmask: mask = None
12.6911 	EXP 	Backmask: texRes = 128
12.6911 	EXP 	Backmask: noiseType = 'Binary'
12.6911 	EXP 	Backmask: noiseImage = None
12.6911 	EXP 	Backmask: noiseElementSize = [0.0625]
12.6911 	EXP 	Backmask: noiseBaseSf = 8.0
12.6911 	EXP 	Backmask: noiseBW = 1.0
12.6911 	EXP 	Backmask: noiseBWO = 30.0
12.6911 	EXP 	Backmask: noiseFractalPower = 0.0
12.6911 	EXP 	Backmask: noiseFilterUpper = 8.0
12.6911 	EXP 	Backmask: noiseFilterLower = 1.0
12.6911 	EXP 	Backmask: noiseFilterOrder = 0.0
12.6911 	EXP 	Backmask: noiseClip = 3.0
12.6911 	EXP 	Backmask: filter = None
12.6911 	EXP 	Backmask: tex = <class 'numpy.ndarray'>
12.6911 	EXP 	Backmask: tex = <class 'numpy.ndarray'>
12.6911 	EXP 	Frontmask: blendmode = 'avg'
12.6911 	EXP 	Frontmask: mask = None
12.6911 	EXP 	Frontmask: texRes = 128
12.6911 	EXP 	Frontmask: noiseType = 'Binary'
12.6911 	EXP 	Frontmask: noiseImage = None
12.6911 	EXP 	Frontmask: noiseElementSize = [0.0625]
12.6911 	EXP 	Frontmask: noiseBaseSf = 8.0
12.6911 	EXP 	Frontmask: noiseBW = 1.0
12.6911 	EXP 	Frontmask: noiseBWO = 30.0
12.6911 	EXP 	Frontmask: noiseFractalPower = 0.0
12.6911 	EXP 	Frontmask: noiseFilterUpper = 8.0
12.6911 	EXP 	Frontmask: noiseFilterLower = 1.0
12.6911 	EXP 	Frontmask: noiseFilterOrder = 0.0
12.6911 	EXP 	Frontmask: noiseClip = 3.0
12.6911 	EXP 	Frontmask: filter = None
12.6911 	EXP 	Frontmask: tex = <class 'numpy.ndarray'>
12.6911 	EXP 	Frontmask: tex = <class 'numpy.ndarray'>
12.6911 	EXP 	Instruction_text: autoDraw = True
77.2377 	EXP 	Imported Conditions_Truefinal.xlsx as conditions, 80 conditions, 10 params
77.2385 	EXP 	Created sequence: random, trialTypes=80, nReps=1, seed=None
77.2388 	EXP 	New trial (rep=0, index=0): {'trial': 47, 'coord': (-0.5, 0), 'imagefilestim': 'rightpurple.png', 'clrop': 0.15, 'correc': 'None', 'primcond': 'Oppcol', 'imagefileprim': 'rightblue.png', 'primop': 0.15, 'onstcond': 'short', 'onst': 24}
77.2498 	DATA 	Keypress: space
77.2536 	EXP 	Instruction_text: autoDraw = False
77.2536 	EXP 	Stimulusarrow: texRes = 128.0
77.2536 	EXP 	Stimulusarrow: pos = array([-0.5,  0. ])
77.2536 	EXP 	Stimulusarrow: image = 'rightpurple.png'
77.2536 	EXP 	Backmask: pos = array([-0.5,  0. ])
77.2536 	EXP 	Frontmask: pos = array([-0.5,  0. ])
77.2536 	EXP 	Primerarrow: texRes = 128.0
77.2536 	EXP 	Primerarrow: pos = array([-0.5,  0. ])
77.2536 	EXP 	Primerarrow: image = 'rightblue.png'
77.2536 	EXP 	Fixation: autoDraw = True
77.7530 	EXP 	Fixation: autoDraw = False
78.1536 	EXP 	Frontmask: autoDraw = True
78.1863 	EXP 	Frontmask: autoDraw = False
78.1863 	EXP 	Primerarrow: autoDraw = True
78.2029 	EXP 	Backmask: autoDraw = True
78.2029 	EXP 	Primerarrow: autoDraw = False
78.2193 	EXP 	Stimulusarrow: autoDraw = True
78.2193 	EXP 	Backmask: autoDraw = False
78.2531 	EXP 	Stimulusarrow: autoDraw = False
79.7120 	EXP 	New trial (rep=0, index=1): {'trial': 48, 'coord': (-0.5, 0), 'imagefilestim': 'rightpurple.png', 'clrop': 0.15, 'correc': 'None', 'primcond': 'Oppcol', 'imagefileprim': 'rightblue.png', 'primop': 0.15, 'onstcond': 'short', 'onst': 24}
79.7304 	EXP 	Fixation: autoDraw = False
79.7304 	EXP 	Stimulusarrow: autoDraw = False
79.7304 	EXP 	Backmask: autoDraw = False
79.7304 	EXP 	Frontmask: autoDraw = False
79.7304 	EXP 	Primerarrow: autoDraw = False
79.7304 	EXP 	Stimulusarrow: texRes = 128.0
79.7304 	EXP 	Stimulusarrow: pos = array([-0.5,  0. ])
79.7304 	EXP 	Stimulusarrow: image = 'rightpurple.png'
79.7304 	EXP 	Backmask: pos = array([-0.5,  0. ])
79.7304 	EXP 	Frontmask: pos = array([-0.5,  0. ])
79.7304 	EXP 	Primerarrow: texRes = 128.0
79.7304 	EXP 	Primerarrow: pos = array([-0.5,  0. ])
79.7304 	EXP 	Primerarrow: image = 'rightblue.png'
79.7304 	EXP 	Fixation: autoDraw = True
80.2364 	EXP 	Fixation: autoDraw = False
80.6367 	EXP 	Frontmask: autoDraw = True
80.6535 	EXP 	Frontmask: autoDraw = False
80.6535 	EXP 	Primerarrow: autoDraw = True
80.6702 	EXP 	Backmask: autoDraw = True
80.6702 	EXP 	Primerarrow: autoDraw = False
80.6867 	EXP 	Stimulusarrow: autoDraw = True
80.6867 	EXP 	Backmask: autoDraw = False
80.7203 	EXP 	Stimulusarrow: autoDraw = False
82.1767 	EXP 	New trial (rep=0, index=2): {'trial': 52, 'coord': (0.5, 0), 'imagefilestim': 'leftpurple.png', 'clrop': 0.15, 'correc': 'None', 'primcond': 'Oppcol', 'imagefileprim': 'leftblue.png', 'primop': 0.15, 'onstcond': 'short', 'onst': 24}
82.1972 	EXP 	Fixation: autoDraw = False
82.1972 	EXP 	Stimulusarrow: autoDraw = False
82.1972 	EXP 	Backmask: autoDraw = False
82.1972 	EXP 	Frontmask: autoDraw = False
82.1972 	EXP 	Primerarrow: autoDraw = False
82.1972 	EXP 	Stimulusarrow: texRes = 128.0
82.1972 	EXP 	Stimulusarrow: pos = array([0.5, 0. ])
82.1972 	EXP 	Stimulusarrow: image = 'leftpurple.png'
82.1972 	EXP 	Backmask: pos = array([0.5, 0. ])
82.1972 	EXP 	Frontmask: pos = array([0.5, 0. ])
82.1972 	EXP 	Primerarrow: texRes = 128.0
82.1972 	EXP 	Primerarrow: pos = array([0.5, 0. ])
82.1972 	EXP 	Primerarrow: image = 'leftblue.png'
82.1972 	EXP 	Fixation: autoDraw = True
82.7031 	EXP 	Fixation: autoDraw = False
83.1035 	EXP 	Frontmask: autoDraw = True
83.1202 	EXP 	Frontmask: autoDraw = False
83.1202 	EXP 	Primerarrow: autoDraw = True
83.1367 	EXP 	Backmask: autoDraw = True
83.1367 	EXP 	Primerarrow: autoDraw = False
83.1536 	EXP 	Stimulusarrow: autoDraw = True
83.1536 	EXP 	Backmask: autoDraw = False
83.1867 	EXP 	Stimulusarrow: autoDraw = False
84.6431 	EXP 	New trial (rep=0, index=3): {'trial': 43, 'coord': (0.5, 0), 'imagefilestim': 'rightpurple.png', 'clrop': 0.15, 'correc': 'right', 'primcond': 'Oppcol', 'imagefileprim': 'rightblue.png', 'primop': 0.15, 'onstcond': 'short', 'onst': 24}
84.6659 	EXP 	Fixation: autoDraw = False
84.6659 	EXP 	Stimulusarrow: autoDraw = False
84.6659 	EXP 	Backmask: autoDraw = False
84.6659 	EXP 	Frontmask: autoDraw = False
84.6659 	EXP 	Primerarrow: autoDraw = False
84.6659 	EXP 	Stimulusarrow: texRes = 128.0
84.6659 	EXP 	Stimulusarrow: pos = array([0.5, 0. ])
84.6659 	EXP 	Stimulusarrow: image = 'rightpurple.png'
84.6659 	EXP 	Backmask: pos = array([0.5, 0. ])
84.6659 	EXP 	Frontmask: pos = array([0.5, 0. ])
84.6659 	EXP 	Primerarrow: texRes = 128.0
84.6659 	EXP 	Primerarrow: pos = array([0.5, 0. ])
84.6659 	EXP 	Primerarrow: image = 'rightblue.png'
84.6659 	EXP 	Fixation: autoDraw = True
85.1697 	EXP 	Fixation: autoDraw = False
85.5702 	EXP 	Frontmask: autoDraw = True
85.5866 	EXP 	Frontmask: autoDraw = False
85.5866 	EXP 	Primerarrow: autoDraw = True
85.6036 	EXP 	Backmask: autoDraw = True
85.6036 	EXP 	Primerarrow: autoDraw = False
85.6202 	EXP 	Stimulusarrow: autoDraw = True
85.6202 	EXP 	Backmask: autoDraw = False
85.6535 	EXP 	Stimulusarrow: autoDraw = False
86.1122 	EXP 	New trial (rep=0, index=4): {'trial': 2, 'coord': (0.5, 0), 'imagefilestim': 'rightpurple.png', 'clrop': 0.15, 'correc': 'right', 'primcond': 'None', 'imagefileprim': None, 'primop': None, 'onstcond': 'short', 'onst': 24}
86.1259 	DATA 	Keypress: right
86.1297 	EXP 	Fixation: autoDraw = False
86.1297 	EXP 	Stimulusarrow: autoDraw = False
86.1297 	EXP 	Backmask: autoDraw = False
86.1297 	EXP 	Frontmask: autoDraw = False
86.1297 	EXP 	Primerarrow: autoDraw = False
86.1297 	EXP 	Stimulusarrow: texRes = 128.0
86.1297 	EXP 	Stimulusarrow: pos = array([0.5, 0. ])
86.1297 	EXP 	Stimulusarrow: image = 'rightpurple.png'
86.1297 	EXP 	Backmask: pos = array([0.5, 0. ])
86.1297 	EXP 	Frontmask: pos = array([0.5, 0. ])
86.1297 	EXP 	Primerarrow: texRes = 128.0
86.1297 	EXP 	Primerarrow: pos = array([0.5, 0. ])
86.1297 	EXP 	Primerarrow: image = None
86.1297 	EXP 	Fixation: autoDraw = True
86.6363 	EXP 	Fixation: autoDraw = False
87.0368 	EXP 	Frontmask: autoDraw = True
87.0535 	EXP 	Frontmask: autoDraw = False
87.0535 	EXP 	Primerarrow: autoDraw = True
87.0702 	EXP 	Backmask: autoDraw = True
87.0702 	EXP 	Primerarrow: autoDraw = False
87.0867 	EXP 	Stimulusarrow: autoDraw = True
87.0867 	EXP 	Backmask: autoDraw = False
87.1202 	EXP 	Stimulusarrow: autoDraw = False
87.6121 	EXP 	New trial (rep=0, index=5): {'trial': 33, 'coord': (0.5, 0), 'imagefilestim': 'leftblue.png', 'clrop': 0.15, 'correc': 'left', 'primcond': 'None', 'imagefileprim': None, 'primop': None, 'onstcond': 'short', 'onst': 24}
87.6249 	DATA 	Keypress: right
87.6288 	EXP 	Fixation: autoDraw = False
87.6288 	EXP 	Stimulusarrow: autoDraw = False
87.6288 	EXP 	Backmask: autoDraw = False
87.6288 	EXP 	Frontmask: autoDraw = False
87.6288 	EXP 	Primerarrow: autoDraw = False
87.6288 	EXP 	Stimulusarrow: texRes = 128.0
87.6288 	EXP 	Stimulusarrow: pos = array([0.5, 0. ])
87.6288 	EXP 	Stimulusarrow: image = 'leftblue.png'
87.6288 	EXP 	Backmask: pos = array([0.5, 0. ])
87.6288 	EXP 	Frontmask: pos = array([0.5, 0. ])
87.6288 	EXP 	Primerarrow: texRes = 128.0
87.6288 	EXP 	Primerarrow: pos = array([0.5, 0. ])
87.6288 	EXP 	Primerarrow: image = None
87.6288 	EXP 	Fixation: autoDraw = True
88.1198 	EXP 	Fixation: autoDraw = False
88.5203 	EXP 	Frontmask: autoDraw = True
88.5367 	EXP 	Frontmask: autoDraw = False
88.5367 	EXP 	Primerarrow: autoDraw = True
88.5535 	EXP 	Backmask: autoDraw = True
88.5535 	EXP 	Primerarrow: autoDraw = False
88.5702 	EXP 	Stimulusarrow: autoDraw = True
88.5702 	EXP 	Backmask: autoDraw = False
88.6036 	EXP 	Stimulusarrow: autoDraw = False
90.0596 	EXP 	New trial (rep=0, index=6): {'trial': 73, 'coord': (0.5, 0), 'imagefilestim': 'leftblue.png', 'clrop': 0.15, 'correc': 'left', 'primcond': 'Oppcol', 'imagefileprim': 'leftpurple.png', 'primop': 0.15, 'onstcond': 'short', 'onst': 24}
90.0785 	EXP 	Fixation: autoDraw = False
90.0785 	EXP 	Stimulusarrow: autoDraw = False
90.0785 	EXP 	Backmask: autoDraw = False
90.0785 	EXP 	Frontmask: autoDraw = False
90.0785 	EXP 	Primerarrow: autoDraw = False
90.0785 	EXP 	Stimulusarrow: texRes = 128.0
90.0785 	EXP 	Stimulusarrow: pos = array([0.5, 0. ])
90.0785 	EXP 	Stimulusarrow: image = 'leftblue.png'
90.0785 	EXP 	Backmask: pos = array([0.5, 0. ])
90.0785 	EXP 	Frontmask: pos = array([0.5, 0. ])
90.0785 	EXP 	Primerarrow: texRes = 128.0
90.0785 	EXP 	Primerarrow: pos = array([0.5, 0. ])
90.0785 	EXP 	Primerarrow: image = 'leftpurple.png'
90.0785 	EXP 	Fixation: autoDraw = True
90.5698 	EXP 	Fixation: autoDraw = False
90.9702 	EXP 	Frontmask: autoDraw = True
90.9866 	EXP 	Frontmask: autoDraw = False
90.9866 	EXP 	Primerarrow: autoDraw = True
91.0035 	EXP 	Backmask: autoDraw = True
91.0035 	EXP 	Primerarrow: autoDraw = False
91.0202 	EXP 	Stimulusarrow: autoDraw = True
91.0202 	EXP 	Backmask: autoDraw = False
91.0535 	EXP 	Stimulusarrow: autoDraw = False
92.5097 	EXP 	New trial (rep=0, index=7): {'trial': 26, 'coord': (-0.5, 0), 'imagefilestim': 'rightblue.png', 'clrop': 0.15, 'correc': 'right', 'primcond': 'None', 'imagefileprim': None, 'primop': None, 'onstcond': 'short', 'onst': 24}
92.5300 	EXP 	Fixation: autoDraw = False
92.5300 	EXP 	Stimulusarrow: autoDraw = False
92.5300 	EXP 	Backmask: autoDraw = False
92.5300 	EXP 	Frontmask: autoDraw = False
92.5300 	EXP 	Primerarrow: autoDraw = False
92.5300 	EXP 	Stimulusarrow: texRes = 128.0
92.5300 	EXP 	Stimulusarrow: pos = array([-0.5,  0. ])
92.5300 	EXP 	Stimulusarrow: image = 'rightblue.png'
92.5300 	EXP 	Backmask: pos = array([-0.5,  0. ])
92.5300 	EXP 	Frontmask: pos = array([-0.5,  0. ])
92.5300 	EXP 	Primerarrow: texRes = 128.0
92.5300 	EXP 	Primerarrow: pos = array([-0.5,  0. ])
92.5300 	EXP 	Primerarrow: image = None
92.5300 	EXP 	Fixation: autoDraw = True
93.0365 	EXP 	Fixation: autoDraw = False
93.4367 	EXP 	Frontmask: autoDraw = True
93.4535 	EXP 	Frontmask: autoDraw = False
93.4535 	EXP 	Primerarrow: autoDraw = True
93.4702 	EXP 	Backmask: autoDraw = True
93.4702 	EXP 	Primerarrow: autoDraw = False
93.4867 	EXP 	Stimulusarrow: autoDraw = True
93.4867 	EXP 	Backmask: autoDraw = False
93.5201 	EXP 	Stimulusarrow: autoDraw = False
94.9764 	EXP 	New trial (rep=0, index=8): {'trial': 71, 'coord': (0.5, 0), 'imagefilestim': 'leftblue.png', 'clrop': 0.15, 'correc': 'left', 'primcond': 'Oppcol', 'imagefileprim': 'leftpurple.png', 'primop': 0.15, 'onstcond': 'short', 'onst': 24}
94.9957 	EXP 	Fixation: autoDraw = False
94.9957 	EXP 	Stimulusarrow: autoDraw = False
94.9957 	EXP 	Backmask: autoDraw = False
94.9957 	EXP 	Frontmask: autoDraw = False
94.9957 	EXP 	Primerarrow: autoDraw = False
94.9957 	EXP 	Stimulusarrow: texRes = 128.0
94.9957 	EXP 	Stimulusarrow: pos = array([0.5, 0. ])
94.9957 	EXP 	Stimulusarrow: image = 'leftblue.png'
94.9957 	EXP 	Backmask: pos = array([0.5, 0. ])
94.9957 	EXP 	Frontmask: pos = array([0.5, 0. ])
94.9957 	EXP 	Primerarrow: texRes = 128.0
94.9957 	EXP 	Primerarrow: pos = array([0.5, 0. ])
94.9957 	EXP 	Primerarrow: image = 'leftpurple.png'
94.9957 	EXP 	Fixation: autoDraw = True
95.5031 	EXP 	Fixation: autoDraw = False
95.9035 	EXP 	Frontmask: autoDraw = True
95.9202 	EXP 	Frontmask: autoDraw = False
95.9202 	EXP 	Primerarrow: autoDraw = True
95.9366 	EXP 	Backmask: autoDraw = True
95.9366 	EXP 	Primerarrow: autoDraw = False
95.9535 	EXP 	Stimulusarrow: autoDraw = True
95.9535 	EXP 	Backmask: autoDraw = False
95.9867 	EXP 	Stimulusarrow: autoDraw = False
97.4431 	EXP 	New trial (rep=0, index=9): {'trial': 49, 'coord': (-0.5, 0), 'imagefilestim': 'rightpurple.png', 'clrop': 0.15, 'correc': 'None', 'primcond': 'Oppcol', 'imagefileprim': 'rightblue.png', 'primop': 0.15, 'onstcond': 'long', 'onst': 48}
97.4607 	EXP 	Fixation: autoDraw = False
97.4607 	EXP 	Stimulusarrow: autoDraw = False
97.4607 	EXP 	Backmask: autoDraw = False
97.4607 	EXP 	Frontmask: autoDraw = False
97.4607 	EXP 	Primerarrow: autoDraw = False
97.4607 	EXP 	Stimulusarrow: texRes = 128.0
97.4607 	EXP 	Stimulusarrow: pos = array([-0.5,  0. ])
97.4607 	EXP 	Stimulusarrow: image = 'rightpurple.png'
97.4607 	EXP 	Backmask: pos = array([-0.5,  0. ])
97.4607 	EXP 	Frontmask: pos = array([-0.5,  0. ])
97.4607 	EXP 	Primerarrow: texRes = 128.0
97.4607 	EXP 	Primerarrow: pos = array([-0.5,  0. ])
97.4607 	EXP 	Primerarrow: image = 'rightblue.png'
97.4607 	EXP 	Fixation: autoDraw = True
97.9535 	EXP 	Fixation: autoDraw = False
98.7535 	EXP 	Frontmask: autoDraw = True
98.7702 	EXP 	Frontmask: autoDraw = False
98.7702 	EXP 	Primerarrow: autoDraw = True
98.7867 	EXP 	Backmask: autoDraw = True
98.7867 	EXP 	Primerarrow: autoDraw = False
98.8036 	EXP 	Stimulusarrow: autoDraw = True
98.8036 	EXP 	Backmask: autoDraw = False
98.8367 	EXP 	Stimulusarrow: autoDraw = False
100.2931 	EXP 	New trial (rep=0, index=10): {'trial': 8, 'coord': (-0.5, 0), 'imagefilestim': 'rightpurple.png', 'clrop': 0.15, 'correc': 'None', 'primcond': 'None', 'imagefileprim': None, 'primop': None, 'onstcond': 'short', 'onst': 24}
100.3118 	EXP 	Fixation: autoDraw = False
100.3118 	EXP 	Stimulusarrow: autoDraw = False
100.3118 	EXP 	Backmask: autoDraw = False
100.3118 	EXP 	Frontmask: autoDraw = False
100.3118 	EXP 	Primerarrow: autoDraw = False
100.3118 	EXP 	Stimulusarrow: texRes = 128.0
100.3118 	EXP 	Stimulusarrow: pos = array([-0.5,  0. ])
100.3118 	EXP 	Stimulusarrow: image = 'rightpurple.png'
100.3118 	EXP 	Backmask: pos = array([-0.5,  0. ])
100.3118 	EXP 	Frontmask: pos = array([-0.5,  0. ])
100.3118 	EXP 	Primerarrow: texRes = 128.0
100.3118 	EXP 	Primerarrow: pos = array([-0.5,  0. ])
100.3118 	EXP 	Primerarrow: image = None
100.3118 	EXP 	Fixation: autoDraw = True
100.8034 	EXP 	Fixation: autoDraw = False
101.2035 	EXP 	Frontmask: autoDraw = True
101.2203 	EXP 	Frontmask: autoDraw = False
101.2203 	EXP 	Primerarrow: autoDraw = True
101.2368 	EXP 	Backmask: autoDraw = True
101.2368 	EXP 	Primerarrow: autoDraw = False
101.2536 	EXP 	Stimulusarrow: autoDraw = True
101.2536 	EXP 	Backmask: autoDraw = False
101.2868 	EXP 	Stimulusarrow: autoDraw = False
102.7431 	EXP 	New trial (rep=0, index=11): {'trial': 62, 'coord': (0.5, 0), 'imagefilestim': 'rightblue.png', 'clrop': 0.15, 'correc': 'None', 'primcond': 'Oppcol', 'imagefileprim': 'rightpurple.png', 'primop': 0.15, 'onstcond': 'short', 'onst': 24}
102.7627 	EXP 	Fixation: autoDraw = False
102.7627 	EXP 	Stimulusarrow: autoDraw = False
102.7627 	EXP 	Backmask: autoDraw = False
102.7627 	EXP 	Frontmask: autoDraw = False
102.7627 	EXP 	Primerarrow: autoDraw = False
102.7627 	EXP 	Stimulusarrow: texRes = 128.0
102.7627 	EXP 	Stimulusarrow: pos = array([0.5, 0. ])
102.7627 	EXP 	Stimulusarrow: image = 'rightblue.png'
102.7627 	EXP 	Backmask: pos = array([0.5, 0. ])
102.7627 	EXP 	Frontmask: pos = array([0.5, 0. ])
102.7627 	EXP 	Primerarrow: texRes = 128.0
102.7627 	EXP 	Primerarrow: pos = array([0.5, 0. ])
102.7627 	EXP 	Primerarrow: image = 'rightpurple.png'
102.7627 	EXP 	Fixation: autoDraw = True
103.2698 	EXP 	Fixation: autoDraw = False
103.6701 	EXP 	Frontmask: autoDraw = True
103.6866 	EXP 	Frontmask: autoDraw = False
103.6866 	EXP 	Primerarrow: autoDraw = True
103.7034 	EXP 	Backmask: autoDraw = True
103.7034 	EXP 	Primerarrow: autoDraw = False
103.7201 	EXP 	Stimulusarrow: autoDraw = True
103.7201 	EXP 	Backmask: autoDraw = False
103.7534 	EXP 	Stimulusarrow: autoDraw = False
104.0955 	EXP 	New trial (rep=0, index=12): {'trial': 40, 'coord': (-0.5, 0), 'imagefilestim': 'leftblue.png', 'clrop': 0.15, 'correc': 'None', 'primcond': 'None', 'imagefileprim': None, 'primop': None, 'onstcond': 'long', 'onst': 48}
104.1080 	DATA 	Keypress: right
104.1121 	EXP 	Fixation: autoDraw = False
104.1121 	EXP 	Stimulusarrow: autoDraw = False
104.1121 	EXP 	Backmask: autoDraw = False
104.1121 	EXP 	Frontmask: autoDraw = False
104.1121 	EXP 	Primerarrow: autoDraw = False
104.1121 	EXP 	Stimulusarrow: texRes = 128.0
104.1121 	EXP 	Stimulusarrow: pos = array([-0.5,  0. ])
104.1121 	EXP 	Stimulusarrow: image = 'leftblue.png'
104.1121 	EXP 	Backmask: pos = array([-0.5,  0. ])
104.1121 	EXP 	Frontmask: pos = array([-0.5,  0. ])
104.1121 	EXP 	Primerarrow: texRes = 128.0
104.1121 	EXP 	Primerarrow: pos = array([-0.5,  0. ])
104.1121 	EXP 	Primerarrow: image = None
104.1121 	EXP 	Fixation: autoDraw = True
104.6031 	EXP 	Fixation: autoDraw = False
105.4035 	EXP 	Frontmask: autoDraw = True
105.4202 	EXP 	Frontmask: autoDraw = False
105.4202 	EXP 	Primerarrow: autoDraw = True
105.4367 	EXP 	Backmask: autoDraw = True
105.4367 	EXP 	Primerarrow: autoDraw = False
105.4535 	EXP 	Stimulusarrow: autoDraw = True
105.4535 	EXP 	Backmask: autoDraw = False
105.4866 	EXP 	Stimulusarrow: autoDraw = False
106.9431 	EXP 	New trial (rep=0, index=13): {'trial': 54, 'coord': (0.5, 0), 'imagefilestim': 'leftpurple.png', 'clrop': 0.15, 'correc': 'None', 'primcond': 'Oppcol', 'imagefileprim': 'leftblue.png', 'primop': 0.15, 'onstcond': 'long', 'onst': 48}
106.9619 	EXP 	Fixation: autoDraw = False
106.9619 	EXP 	Stimulusarrow: autoDraw = False
106.9619 	EXP 	Backmask: autoDraw = False
106.9619 	EXP 	Frontmask: autoDraw = False
106.9619 	EXP 	Primerarrow: autoDraw = False
106.9619 	EXP 	Stimulusarrow: texRes = 128.0
106.9619 	EXP 	Stimulusarrow: pos = array([0.5, 0. ])
106.9619 	EXP 	Stimulusarrow: image = 'leftpurple.png'
106.9619 	EXP 	Backmask: pos = array([0.5, 0. ])
106.9619 	EXP 	Frontmask: pos = array([0.5, 0. ])
106.9619 	EXP 	Primerarrow: texRes = 128.0
106.9619 	EXP 	Primerarrow: pos = array([0.5, 0. ])
106.9619 	EXP 	Primerarrow: image = 'leftblue.png'
106.9619 	EXP 	Fixation: autoDraw = True
107.4533 	EXP 	Fixation: autoDraw = False
108.2533 	EXP 	Frontmask: autoDraw = True
108.2701 	EXP 	Frontmask: autoDraw = False
108.2701 	EXP 	Primerarrow: autoDraw = True
108.2865 	EXP 	Backmask: autoDraw = True
108.2865 	EXP 	Primerarrow: autoDraw = False
